Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,Tarea,Descripcion,Depende de:,Prioridad,Fecha especifica,Fecha,Tiene fecha limite,Fecha limite,Se repite,cada cuanto,Estado
,,Editar fotografias ody,,,Alta,,,Si,2025-09-12 00:00:00,,,Pendiente
,,Sesion fotografias,Fotografias con modelos y ropa tipica,,Alta,Si,2025-09-08 00:00:00,,,,,Pendiente
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,Fotos chuchos,Fotografia con orejas de res,,Alta,No,,Si,2025-09-12 00:00:00,No,,Pendiente
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,Clases de ingles,Curso de ingles nivel A2 en el intecap Totonicapán.  Si se traslapa con otra actividad de prioridad media o alta elige la otra,,Media,,,,,Si,Lunes a viernes de las 2 PM a las 4 PM hasta el 21 de septiembre de este año,En progreso
